onset	duration	nwb_table	treelevel
0.9369997978210449	0.10000000000000009	epochs	0.0
0.9369997978210449	0.04500000000000004	epochs	1.0
0.981999797821045	0.010000000000000009	epochs	1.0
0.991999797821045	0.04500000000000004	epochs	1.0
1.036999797821045	0.7049949999999998	epochs	0.0
1.036999797821045	0.5	epochs	-1.0
1.036999797821045	0.5	epochs	-1.0
1.036999797821045	0.5	epochs	1.0
1.536999797821045	0.06000000000000005	epochs	-1.0
1.536999797821045	0.02499999999999991	epochs	-1.0
1.536999797821045	0.02499999999999991	epochs	1.0
1.561999797821045	0.010000000000000009	epochs	-1.0
1.561999797821045	0.010000000000000009	epochs	1.0
1.571999797821045	0.025000000000000133	epochs	-1.0
1.571999797821045	0.025000000000000133	epochs	1.0
1.596999797821045	0.05999999999999983	epochs	-1.0
1.596999797821045	0.02499999999999991	epochs	-1.0
1.596999797821045	0.02499999999999991	epochs	1.0
1.621999797821045	0.009999999999999787	epochs	-1.0
1.621999797821045	0.009999999999999787	epochs	1.0
1.6319997978210448	0.025000000000000133	epochs	-1.0
1.6319997978210448	0.025000000000000133	epochs	1.0
1.656999797821045	0.06000000000000005	epochs	-1.0
1.656999797821045	0.025000000000000133	epochs	-1.0
1.656999797821045	0.025000000000000133	epochs	1.0
1.681999797821045	0.009999999999999787	epochs	-1.0
1.681999797821045	0.009999999999999787	epochs	1.0
1.6919997978210448	0.025000000000000133	epochs	-1.0
1.6919997978210448	0.025000000000000133	epochs	1.0
1.716999797821045	0.02499499999999988	epochs	1.0
337.0869998931885	0.10000000000002274	epochs	0.0
337.0869998931885	0.045000000000015916	epochs	1.0
337.1319998931885	0.009999999999990905	epochs	1.0
337.1419998931885	0.045000000000015916	epochs	1.0
337.1869998931885	0.7049949999999967	epochs	0.0
337.1869998931885	0.5	epochs	-1.0
337.1869998931885	0.5	epochs	1.0
337.6869998931885	0.060000000000002274	epochs	-1.0
337.6869998931885	0.024999999999977263	epochs	-1.0
337.6869998931885	0.024999999999977263	epochs	1.0
337.7119998931885	0.009999999999990905	epochs	-1.0
337.7119998931885	0.009999999999990905	epochs	1.0
337.72199989318847	0.025000000000034106	epochs	-1.0
337.72199989318847	0.025000000000034106	epochs	1.0
337.7469998931885	0.060000000000002274	epochs	-1.0
337.7469998931885	0.024999999999977263	epochs	-1.0
337.7469998931885	0.024999999999977263	epochs	1.0
337.7719998931885	0.009999999999990905	epochs	-1.0
337.7719998931885	0.009999999999990905	epochs	1.0
337.78199989318847	0.025000000000034106	epochs	-1.0
337.78199989318847	0.025000000000034106	epochs	1.0
337.8069998931885	0.05999999999994543	epochs	-1.0
337.8069998931885	0.024999999999977263	epochs	-1.0
337.8069998931885	0.024999999999977263	epochs	1.0
337.8319998931885	0.009999999999990905	epochs	-1.0
337.8319998931885	0.009999999999990905	epochs	1.0
337.8419998931885	0.024999999999977263	epochs	-1.0
337.8419998931885	0.024999999999977263	epochs	1.0
337.86699989318845	0.02499500000004673	epochs	1.0
472.8990001678467	0.10000000000002274	epochs	0.0
472.8990001678467	0.045000000000015916	epochs	1.0
472.9440001678467	0.009999999999990905	epochs	1.0
472.9540001678467	0.045000000000015916	epochs	1.0
472.9990001678467	61.384995	epochs	0.0
472.9990001678467	0.5	epochs	-1.0
472.9990001678467	0.5	epochs	-1.0
472.9990001678467	0.5	epochs	1.0
473.4990001678467	0.060000000000002274	epochs	-1.0
473.4990001678467	0.024999999999977263	epochs	-1.0
473.4990001678467	0.024999999999977263	epochs	1.0
473.5240001678467	0.009999999999990905	epochs	-1.0
473.5240001678467	0.009999999999990905	epochs	1.0
473.53400016784667	0.025000000000034106	epochs	-1.0
473.53400016784667	0.025000000000034106	epochs	1.0
473.5590001678467	0.060000000000002274	epochs	-1.0
473.5590001678467	0.024999999999977263	epochs	-1.0
473.5590001678467	0.024999999999977263	epochs	1.0
473.5840001678467	0.009999999999990905	epochs	-1.0
473.5840001678467	0.009999999999990905	epochs	1.0
473.5940001678467	0.025000000000034106	epochs	-1.0
473.5940001678467	0.025000000000034106	epochs	1.0
473.6190001678467	0.05999999999994543	epochs	-1.0
473.6190001678467	0.024999999999977263	epochs	-1.0
473.6190001678467	0.024999999999977263	epochs	1.0
473.6440001678467	0.009999999999990905	epochs	-1.0
473.6440001678467	0.009999999999990905	epochs	1.0
473.6540001678467	0.024999999999977263	epochs	-1.0
473.6540001678467	0.024999999999977263	epochs	1.0
473.67900016784665	60.0	epochs	1.0
533.6790001678467	0.5	epochs	-1.0
533.6790001678467	0.5	epochs	-1.0
533.6790001678467	0.5	epochs	1.0
534.1790001678467	0.06000000000005912	epochs	-1.0
534.1790001678467	0.024999999999977263	epochs	-1.0
534.1790001678467	0.024999999999977263	epochs	1.0
534.2040001678466	0.010000000000104592	epochs	-1.0
534.2040001678466	0.010000000000104592	epochs	1.0
534.2140001678467	0.024999999999977263	epochs	-1.0
534.2140001678467	0.024999999999977263	epochs	1.0
534.2390001678467	0.05999999999994543	epochs	-1.0
534.2390001678467	0.024999999999977263	epochs	-1.0
534.2390001678467	0.024999999999977263	epochs	1.0
534.2640001678467	0.009999999999990905	epochs	-1.0
534.2640001678467	0.009999999999990905	epochs	1.0
534.2740001678467	0.024999999999977263	epochs	-1.0
534.2740001678467	0.024999999999977263	epochs	1.0
534.2990001678467	0.06000000000005912	epochs	-1.0
534.2990001678467	0.024999999999977263	epochs	-1.0
534.2990001678467	0.024999999999977263	epochs	1.0
534.3240001678466	0.009999999999990905	epochs	-1.0
534.3240001678466	0.009999999999990905	epochs	1.0
534.3340001678466	0.02500000000009095	epochs	-1.0
534.3340001678466	0.02500000000009095	epochs	1.0
534.3590001678467	0.024994999999989886	epochs	1.0
557.8619999885559	0.10000000000002274	epochs	0.0
557.8619999885559	0.04499999999995907	epochs	1.0
557.9069999885559	0.009999999999990905	epochs	1.0
557.9169999885559	0.04500000000007276	epochs	1.0
557.9619999885559	0.7049949999999399	epochs	0.0
557.9619999885559	0.5	epochs	-1.0
557.9619999885559	0.5	epochs	-1.0
557.9619999885559	0.5	epochs	1.0
558.4619999885559	0.05999999999994543	epochs	-1.0
558.4619999885559	0.024999999999977263	epochs	-1.0
558.4619999885559	0.024999999999977263	epochs	1.0
558.4869999885559	0.009999999999990905	epochs	-1.0
558.4869999885559	0.009999999999990905	epochs	1.0
558.4969999885559	0.024999999999977263	epochs	-1.0
558.4969999885559	0.024999999999977263	epochs	1.0
558.5219999885559	0.06000000000005912	epochs	-1.0
558.5219999885559	0.024999999999977263	epochs	-1.0
558.5219999885559	0.024999999999977263	epochs	1.0
558.5469999885559	0.010000000000104592	epochs	-1.0
558.5469999885559	0.010000000000104592	epochs	1.0
558.556999988556	0.024999999999977263	epochs	-1.0
558.556999988556	0.024999999999977263	epochs	1.0
558.5819999885559	0.05999999999994543	epochs	-1.0
558.5819999885559	0.024999999999977263	epochs	-1.0
558.5819999885559	0.024999999999977263	epochs	1.0
558.6069999885559	0.009999999999990905	epochs	-1.0
558.6069999885559	0.009999999999990905	epochs	1.0
558.6169999885559	0.024999999999977263	epochs	-1.0
558.6169999885559	0.024999999999977263	epochs	1.0
558.6419999885559	0.024994999999989886	epochs	1.0
616.9980001449585	0.10000000000002274	epochs	0.0
616.9980001449585	0.04499999999995907	epochs	1.0
617.0430001449585	0.009999999999990905	epochs	1.0
617.0530001449584	0.04500000000007276	epochs	1.0
617.0980001449585	2.520440000000008	epochs	0.0
617.0980001449585	0.5	epochs	-1.0
617.0980001449585	0.5	epochs	1.0
617.5980001449585	1.0	epochs	1.0
618.5980001449585	1.0204400000000078	epochs	1.0
619.0980001449585	0.5	epochs	-1.0
619.6184401449585	0.979539999999929	epochs	0.0
619.9479999542236	0.10000000000002274	epochs	0.0
619.9479999542236	0.04499999999995907	epochs	1.0
619.9929999542236	0.009999999999990905	epochs	1.0
620.0029999542236	0.04500000000007276	epochs	1.0
620.0479999542237	2.5590599999999313	epochs	0.0
620.0479999542237	0.5	epochs	-1.0
620.0479999542237	0.5	epochs	1.0
620.5479999542237	1.0	epochs	1.0
621.5479999542237	1.0590599999999313	epochs	1.0
622.0479999542237	0.5	epochs	-1.0
622.6070599542236	0.9409200000000055	epochs	0.0
622.8979997634888	0.10000000000002274	epochs	0.0
622.8979997634888	0.04499999999995907	epochs	1.0
622.9429997634887	0.009999999999990905	epochs	1.0
622.9529997634887	0.04500000000007276	epochs	1.0
622.9979997634888	2.55953999999997	epochs	0.0
622.9979997634888	0.5	epochs	-1.0
622.9979997634888	0.5	epochs	1.0
623.4979997634888	1.0	epochs	1.0
624.4979997634888	1.05953999999997	epochs	1.0
624.9979997634888	0.5	epochs	-1.0
625.5575397634888	0.9404399999999669	epochs	0.0
625.8819999694824	0.10000000000002274	epochs	0.0
625.8819999694824	0.04499999999995907	epochs	1.0
625.9269999694824	0.009999999999990905	epochs	1.0
625.9369999694824	0.04500000000007276	epochs	1.0
625.9819999694824	3.0597799999999324	epochs	0.0
625.9819999694824	0.5	epochs	-1.0
625.9819999694824	0.5	epochs	1.0
626.4819999694824	1.0	epochs	1.0
627.4819999694824	1.5597799999999324	epochs	1.0
627.9819999694824	0.5	epochs	-1.0
628.4819999694824	0.5	epochs	-1.0
629.0417799694824	0.44020000000000437	epochs	0.0
629.356999874115	0.10000000000002274	epochs	0.0
629.356999874115	0.04499999999995907	epochs	1.0
629.401999874115	0.009999999999990905	epochs	1.0
629.4119998741149	0.04500000000007276	epochs	1.0
629.456999874115	3.0194999999999936	epochs	0.0
629.456999874115	0.5	epochs	-1.0
629.456999874115	0.5	epochs	1.0
629.956999874115	1.0	epochs	1.0
630.956999874115	1.5194999999999936	epochs	1.0
631.456999874115	0.5	epochs	-1.0
631.956999874115	0.5	epochs	-1.0
632.476499874115	0.4804799999999432	epochs	0.0
632.856999874115	0.6499800000000278	epochs	0.0
632.856999874115	0.049999999999954525	epochs	1.0
632.906999874115	0.5	epochs	1.0
633.406999874115	0.09998000000007323	epochs	1.0
633.9400000572205	0.6499800000000278	epochs	0.0
633.9400000572205	0.049999999999954525	epochs	1.0
633.9900000572204	0.5	epochs	1.0
634.4900000572204	0.09998000000007323	epochs	1.0
635.0069999694824	0.6499800000000278	epochs	0.0
635.0069999694824	0.049999999999954525	epochs	1.0
635.0569999694824	0.5	epochs	1.0
635.5569999694824	0.09998000000007323	epochs	1.0
636.0729999542236	0.6499800000000278	epochs	0.0
636.0729999542236	0.049999999999954525	epochs	1.0
636.1229999542236	0.5	epochs	1.0
636.6229999542236	0.09998000000007323	epochs	1.0
637.1519999504089	0.6499800000000278	epochs	0.0
637.1519999504089	0.049999999999954525	epochs	1.0
637.2019999504089	0.5	epochs	1.0
637.7019999504089	0.09998000000007323	epochs	1.0
638.2360000610352	0.6499800000000278	epochs	0.0
638.2360000610352	0.049999999999954525	epochs	1.0
638.2860000610351	0.5	epochs	1.0
