onset	duration	nwb_table	treelevel
9.21399974822998	0.09999999999999964	epochs	0.0
9.21399974822998	0.04499999999999993	epochs	1.0
9.25899974822998	0.009999999999999787	epochs	1.0
9.26899974822998	0.04499999999999993	epochs	1.0
9.31399974822998	0.7049950000000003	epochs	0.0
9.31399974822998	0.5	epochs	-1.0
9.31399974822998	0.5	epochs	-1.0
9.31399974822998	0.5	epochs	1.0
9.81399974822998	0.0600000000000005	epochs	-1.0
9.81399974822998	0.025000000000000355	epochs	-1.0
9.81399974822998	0.025000000000000355	epochs	1.0
9.83899974822998	0.009999999999999787	epochs	-1.0
9.83899974822998	0.009999999999999787	epochs	1.0
9.84899974822998	0.025000000000000355	epochs	-1.0
9.84899974822998	0.025000000000000355	epochs	1.0
9.87399974822998	0.0600000000000005	epochs	-1.0
9.87399974822998	0.025000000000000355	epochs	-1.0
9.87399974822998	0.025000000000000355	epochs	1.0
9.898999748229981	0.009999999999999787	epochs	-1.0
9.898999748229981	0.009999999999999787	epochs	1.0
9.90899974822998	0.025000000000000355	epochs	-1.0
9.90899974822998	0.025000000000000355	epochs	1.0
9.933999748229981	0.05999999999999872	epochs	-1.0
9.933999748229981	0.02499999999999858	epochs	-1.0
9.933999748229981	0.02499999999999858	epochs	1.0
9.95899974822998	0.010000000000001563	epochs	-1.0
9.95899974822998	0.010000000000001563	epochs	1.0
9.968999748229981	0.02499999999999858	epochs	-1.0
9.968999748229981	0.02499999999999858	epochs	1.0
9.99399974822998	0.024995000000000545	epochs	1.0
1088.8639998435974	0.09999999999990905	epochs	0.0
1088.8639998435974	0.04500000000007276	epochs	1.0
1088.9089998435975	0.009999999999990905	epochs	1.0
1088.9189998435975	0.044999999999845386	epochs	1.0
1088.9639998435973	0.7049950000000536	epochs	0.0
1088.9639998435973	0.5	epochs	-1.0
1088.9639998435973	0.5	epochs	1.0
1089.4639998435973	0.060000000000172804	epochs	-1.0
1089.4639998435973	0.02500000000009095	epochs	-1.0
1089.4639998435973	0.02500000000009095	epochs	1.0
1089.4889998435974	0.009999999999990905	epochs	-1.0
1089.4889998435974	0.009999999999990905	epochs	1.0
1089.4989998435974	0.02500000000009095	epochs	-1.0
1089.4989998435974	0.02500000000009095	epochs	1.0
1089.5239998435975	0.05999999999994543	epochs	-1.0
1089.5239998435975	0.024999999999863576	epochs	-1.0
1089.5239998435975	0.024999999999863576	epochs	1.0
1089.5489998435974	0.009999999999990905	epochs	-1.0
1089.5489998435974	0.009999999999990905	epochs	1.0
1089.5589998435973	0.02500000000009095	epochs	-1.0
1089.5589998435973	0.02500000000009095	epochs	1.0
1089.5839998435974	0.05999999999994543	epochs	-1.0
1089.5839998435974	0.024999999999863576	epochs	-1.0
1089.5839998435974	0.024999999999863576	epochs	1.0
1089.6089998435973	0.010000000000218279	epochs	-1.0
1089.6089998435973	0.010000000000218279	epochs	1.0
1089.6189998435975	0.024999999999863576	epochs	-1.0
1089.6189998435975	0.024999999999863576	epochs	1.0
1089.6439998435974	0.024994999999989886	epochs	1.0
1180.8639998435974	0.09999999999990905	epochs	0.0
1180.8639998435974	0.04500000000007276	epochs	1.0
1180.9089998435975	0.009999999999990905	epochs	1.0
1180.9189998435975	0.044999999999845386	epochs	1.0
1180.9639998435973	61.38499500000012	epochs	0.0
1180.9639998435973	0.5	epochs	-1.0
1180.9639998435973	0.5	epochs	-1.0
1180.9639998435973	0.5	epochs	1.0
1181.4639998435973	0.060000000000172804	epochs	-1.0
1181.4639998435973	0.02500000000009095	epochs	-1.0
1181.4639998435973	0.02500000000009095	epochs	1.0
1181.4889998435974	0.009999999999990905	epochs	-1.0
1181.4889998435974	0.009999999999990905	epochs	1.0
1181.4989998435974	0.02500000000009095	epochs	-1.0
1181.4989998435974	0.02500000000009095	epochs	1.0
1181.5239998435975	0.05999999999994543	epochs	-1.0
1181.5239998435975	0.024999999999863576	epochs	-1.0
1181.5239998435975	0.024999999999863576	epochs	1.0
1181.5489998435974	0.009999999999990905	epochs	-1.0
1181.5489998435974	0.009999999999990905	epochs	1.0
1181.5589998435973	0.02500000000009095	epochs	-1.0
1181.5589998435973	0.02500000000009095	epochs	1.0
1181.5839998435974	0.05999999999994543	epochs	-1.0
1181.5839998435974	0.024999999999863576	epochs	-1.0
1181.5839998435974	0.024999999999863576	epochs	1.0
1181.6089998435973	0.010000000000218279	epochs	-1.0
1181.6089998435973	0.010000000000218279	epochs	1.0
1181.6189998435975	0.024999999999863576	epochs	-1.0
1181.6189998435975	0.024999999999863576	epochs	1.0
1181.6439998435974	60.0	epochs	1.0
1241.6439998435974	0.5	epochs	-1.0
1241.6439998435974	0.5	epochs	-1.0
1241.6439998435974	0.5	epochs	1.0
1242.1439998435974	0.05999999999994543	epochs	-1.0
1242.1439998435974	0.02500000000009095	epochs	-1.0
1242.1439998435974	0.02500000000009095	epochs	1.0
1242.1689998435975	0.009999999999990905	epochs	-1.0
1242.1689998435975	0.009999999999990905	epochs	1.0
1242.1789998435975	0.024999999999863576	epochs	-1.0
1242.1789998435975	0.024999999999863576	epochs	1.0
1242.2039998435973	0.060000000000172804	epochs	-1.0
1242.2039998435973	0.02500000000009095	epochs	-1.0
1242.2039998435973	0.02500000000009095	epochs	1.0
1242.2289998435974	0.009999999999990905	epochs	-1.0
1242.2289998435974	0.009999999999990905	epochs	1.0
1242.2389998435974	0.02500000000009095	epochs	-1.0
1242.2389998435974	0.02500000000009095	epochs	1.0
1242.2639998435975	0.05999999999994543	epochs	-1.0
1242.2639998435975	0.024999999999863576	epochs	-1.0
1242.2639998435975	0.024999999999863576	epochs	1.0
1242.2889998435974	0.009999999999990905	epochs	-1.0
1242.2889998435974	0.009999999999990905	epochs	1.0
1242.2989998435974	0.02500000000009095	epochs	-1.0
1242.2989998435974	0.02500000000009095	epochs	1.0
1242.3239998435974	0.024994999999989886	epochs	1.0
1268.5879998207092	0.09999999999990905	epochs	0.0
1268.5879998207092	0.04500000000007276	epochs	1.0
