onset	duration	nwb_table	treelevel
9.07200002670288	0.09999999999999964	epochs	0.0
9.07200002670288	0.04499999999999993	epochs	1.0
9.11700002670288	0.009999999999999787	epochs	1.0
9.12700002670288	0.04499999999999993	epochs	1.0
9.17200002670288	0.7049950000000003	epochs	0.0
9.17200002670288	0.5	epochs	-1.0
9.17200002670288	0.5	epochs	-1.0
9.17200002670288	0.5	epochs	1.0
9.67200002670288	0.0600000000000005	epochs	-1.0
9.67200002670288	0.025000000000000355	epochs	-1.0
9.67200002670288	0.025000000000000355	epochs	1.0
9.69700002670288	0.009999999999999787	epochs	-1.0
9.69700002670288	0.009999999999999787	epochs	1.0
9.70700002670288	0.025000000000000355	epochs	-1.0
9.70700002670288	0.025000000000000355	epochs	1.0
9.732000026702881	0.0600000000000005	epochs	-1.0
9.732000026702881	0.025000000000000355	epochs	-1.0
9.732000026702881	0.025000000000000355	epochs	1.0
9.757000026702881	0.009999999999999787	epochs	-1.0
9.757000026702881	0.009999999999999787	epochs	1.0
9.767000026702881	0.025000000000000355	epochs	-1.0
9.767000026702881	0.025000000000000355	epochs	1.0
9.792000026702881	0.05999999999999872	epochs	-1.0
9.792000026702881	0.02499999999999858	epochs	-1.0
9.792000026702881	0.02499999999999858	epochs	1.0
9.81700002670288	0.010000000000001563	epochs	-1.0
9.81700002670288	0.010000000000001563	epochs	1.0
9.827000026702882	0.02499999999999858	epochs	-1.0
9.827000026702882	0.02499999999999858	epochs	1.0
9.85200002670288	0.024995000000000545	epochs	1.0
582.0079998970032	0.10000000000002274	epochs	0.0
582.0079998970032	0.04499999999995907	epochs	1.0
582.0529998970031	0.009999999999990905	epochs	1.0
582.0629998970031	0.04500000000007276	epochs	1.0
582.1079998970032	0.7049949999999399	epochs	0.0
582.1079998970032	0.5	epochs	-1.0
582.1079998970032	0.5	epochs	1.0
582.6079998970032	0.05999999999994543	epochs	-1.0
582.6079998970032	0.024999999999977263	epochs	-1.0
582.6079998970032	0.024999999999977263	epochs	1.0
582.6329998970032	0.009999999999990905	epochs	-1.0
582.6329998970032	0.009999999999990905	epochs	1.0
582.6429998970032	0.024999999999977263	epochs	-1.0
582.6429998970032	0.024999999999977263	epochs	1.0
582.6679998970031	0.06000000000005912	epochs	-1.0
582.6679998970031	0.024999999999977263	epochs	-1.0
582.6679998970031	0.024999999999977263	epochs	1.0
582.6929998970031	0.010000000000104592	epochs	-1.0
582.6929998970031	0.010000000000104592	epochs	1.0
582.7029998970032	0.024999999999977263	epochs	-1.0
582.7029998970032	0.024999999999977263	epochs	1.0
582.7279998970032	0.05999999999994543	epochs	-1.0
582.7279998970032	0.024999999999977263	epochs	-1.0
582.7279998970032	0.024999999999977263	epochs	1.0
582.7529998970032	0.009999999999990905	epochs	-1.0
582.7529998970032	0.009999999999990905	epochs	1.0
582.7629998970032	0.024999999999977263	epochs	-1.0
582.7629998970032	0.024999999999977263	epochs	1.0
582.7879998970031	0.024994999999989886	epochs	1.0
708.3949999809265	0.10000000000002274	epochs	0.0
708.3949999809265	0.04499999999995907	epochs	1.0
