onset	duration	nwb_table	treelevel
9.930000305175781	0.09999999999999964	epochs	0.0
9.930000305175781	0.04499999999999993	epochs	1.0
9.975000305175781	0.009999999999999787	epochs	1.0
9.985000305175781	0.04499999999999993	epochs	1.0
10.030000305175781	0.7049950000000003	epochs	0.0
10.030000305175781	0.5	epochs	-1.0
10.030000305175781	0.5	epochs	-1.0
10.030000305175781	0.5	epochs	1.0
10.530000305175781	0.0600000000000005	epochs	-1.0
10.530000305175781	0.025000000000000355	epochs	-1.0
10.530000305175781	0.025000000000000355	epochs	1.0
10.555000305175781	0.009999999999999787	epochs	-1.0
10.555000305175781	0.009999999999999787	epochs	1.0
10.565000305175781	0.025000000000000355	epochs	-1.0
10.565000305175781	0.025000000000000355	epochs	1.0
10.590000305175781	0.0600000000000005	epochs	-1.0
10.590000305175781	0.025000000000000355	epochs	-1.0
10.590000305175781	0.025000000000000355	epochs	1.0
10.615000305175782	0.009999999999999787	epochs	-1.0
10.615000305175782	0.009999999999999787	epochs	1.0
10.625000305175782	0.025000000000000355	epochs	-1.0
10.625000305175782	0.025000000000000355	epochs	1.0
10.650000305175782	0.05999999999999872	epochs	-1.0
10.650000305175782	0.02499999999999858	epochs	-1.0
10.650000305175782	0.02499999999999858	epochs	1.0
10.67500030517578	0.010000000000001563	epochs	-1.0
10.67500030517578	0.010000000000001563	epochs	1.0
10.685000305175782	0.02499999999999858	epochs	-1.0
10.685000305175782	0.02499999999999858	epochs	1.0
10.71000030517578	0.024995000000000545	epochs	1.0
92.00800037384033	0.09999999999999432	epochs	0.0
92.00800037384033	0.045000000000001705	epochs	1.0
92.05300037384033	0.010000000000005116	epochs	1.0
92.06300037384034	0.044999999999987494	epochs	1.0
92.10800037384033	0.7049950000000109	epochs	0.0
92.10800037384033	0.5	epochs	-1.0
92.10800037384033	0.5	epochs	1.0
92.60800037384033	0.060000000000002274	epochs	-1.0
92.60800037384033	0.025000000000005684	epochs	-1.0
92.60800037384033	0.025000000000005684	epochs	1.0
92.63300037384033	0.010000000000005116	epochs	-1.0
92.63300037384033	0.010000000000005116	epochs	1.0
92.64300037384034	0.024999999999991473	epochs	-1.0
92.64300037384034	0.024999999999991473	epochs	1.0
92.66800037384033	0.060000000000002274	epochs	-1.0
92.66800037384033	0.025000000000005684	epochs	-1.0
92.66800037384033	0.025000000000005684	epochs	1.0
92.69300037384033	0.009999999999990905	epochs	-1.0
92.69300037384033	0.009999999999990905	epochs	1.0
92.70300037384033	0.025000000000005684	epochs	-1.0
92.70300037384033	0.025000000000005684	epochs	1.0
92.72800037384033	0.060000000000002274	epochs	-1.0
92.72800037384033	0.025000000000005684	epochs	-1.0
92.72800037384033	0.025000000000005684	epochs	1.0
92.75300037384034	0.009999999999990905	epochs	-1.0
92.75300037384034	0.009999999999990905	epochs	1.0
92.76300037384033	0.025000000000005684	epochs	-1.0
92.76300037384033	0.025000000000005684	epochs	1.0
92.78800037384033	0.024995000000004097	epochs	1.0
134.79800033569336	0.09999999999999432	epochs	0.0
134.79800033569336	0.044999999999987494	epochs	1.0
134.84300033569335	0.010000000000019327	epochs	1.0
134.85300033569337	0.044999999999987494	epochs	1.0
134.89800033569335	61.384995	epochs	0.0
134.89800033569335	0.5	epochs	-1.0
134.89800033569335	0.5	epochs	-1.0
134.89800033569335	0.5	epochs	1.0
135.39800033569335	0.060000000000002274	epochs	-1.0
135.39800033569335	0.025000000000005684	epochs	-1.0
135.39800033569335	0.025000000000005684	epochs	1.0
135.42300033569336	0.009999999999990905	epochs	-1.0
135.42300033569336	0.009999999999990905	epochs	1.0
135.43300033569335	0.025000000000005684	epochs	-1.0
135.43300033569335	0.025000000000005684	epochs	1.0
135.45800033569336	0.060000000000002274	epochs	-1.0
135.45800033569336	0.025000000000005684	epochs	-1.0
135.45800033569336	0.025000000000005684	epochs	1.0
135.48300033569336	0.009999999999990905	epochs	-1.0
135.48300033569336	0.009999999999990905	epochs	1.0
135.49300033569335	0.025000000000005684	epochs	-1.0
135.49300033569335	0.025000000000005684	epochs	1.0
135.51800033569336	0.060000000000002274	epochs	-1.0
135.51800033569336	0.025000000000005684	epochs	-1.0
135.51800033569336	0.025000000000005684	epochs	1.0
135.54300033569336	0.009999999999990905	epochs	-1.0
135.54300033569336	0.009999999999990905	epochs	1.0
135.55300033569335	0.025000000000005684	epochs	-1.0
135.55300033569335	0.025000000000005684	epochs	1.0
135.57800033569336	60.0	epochs	1.0
195.57800033569336	0.5	epochs	-1.0
195.57800033569336	0.5	epochs	-1.0
195.57800033569336	0.5	epochs	1.0
196.07800033569336	0.060000000000002274	epochs	-1.0
196.07800033569336	0.025000000000005684	epochs	-1.0
196.07800033569336	0.025000000000005684	epochs	1.0
196.10300033569337	0.009999999999990905	epochs	-1.0
196.10300033569337	0.009999999999990905	epochs	1.0
196.11300033569336	0.025000000000005684	epochs	-1.0
196.11300033569336	0.025000000000005684	epochs	1.0
196.13800033569336	0.060000000000002274	epochs	-1.0
196.13800033569336	0.025000000000005684	epochs	-1.0
196.13800033569336	0.025000000000005684	epochs	1.0
196.16300033569337	0.009999999999990905	epochs	-1.0
196.16300033569337	0.009999999999990905	epochs	1.0
196.17300033569336	0.025000000000005684	epochs	-1.0
196.17300033569336	0.025000000000005684	epochs	1.0
196.19800033569337	0.060000000000002274	epochs	-1.0
196.19800033569337	0.025000000000005684	epochs	-1.0
196.19800033569337	0.025000000000005684	epochs	1.0
196.22300033569337	0.009999999999990905	epochs	-1.0
196.22300033569337	0.009999999999990905	epochs	1.0
196.23300033569336	0.025000000000005684	epochs	-1.0
196.23300033569336	0.025000000000005684	epochs	1.0
196.25800033569337	0.024994999999989886	epochs	1.0
226.94400024414062	0.09999999999999432	epochs	0.0
226.94400024414062	0.044999999999987494	epochs	1.0
226.9890002441406	0.010000000000019327	epochs	1.0
226.99900024414063	0.044999999999987494	epochs	1.0
227.04400024414062	0.7049949999999967	epochs	0.0
227.04400024414062	0.5	epochs	-1.0
227.04400024414062	0.5	epochs	-1.0
227.04400024414062	0.5	epochs	1.0
227.54400024414062	0.060000000000002274	epochs	-1.0
227.54400024414062	0.025000000000005684	epochs	-1.0
227.54400024414062	0.025000000000005684	epochs	1.0
227.56900024414062	0.009999999999990905	epochs	-1.0
227.56900024414062	0.009999999999990905	epochs	1.0
227.57900024414062	0.025000000000005684	epochs	-1.0
227.57900024414062	0.025000000000005684	epochs	1.0
227.60400024414062	0.060000000000002274	epochs	-1.0
227.60400024414062	0.025000000000005684	epochs	-1.0
227.60400024414062	0.025000000000005684	epochs	1.0
227.62900024414063	0.009999999999990905	epochs	-1.0
227.62900024414063	0.009999999999990905	epochs	1.0
227.63900024414062	0.025000000000005684	epochs	-1.0
227.63900024414062	0.025000000000005684	epochs	1.0
227.66400024414062	0.060000000000002274	epochs	-1.0
