onset	duration	nwb_table	treelevel
10.105000019073486	0.09999999999999964	epochs	0.0
10.105000019073486	0.04499999999999993	epochs	1.0
10.150000019073486	0.009999999999999787	epochs	1.0
10.160000019073486	0.04499999999999993	epochs	1.0
10.205000019073486	0.7049950000000003	epochs	0.0
10.205000019073486	0.5	epochs	-1.0
10.205000019073486	0.5	epochs	-1.0
10.205000019073486	0.5	epochs	1.0
10.705000019073486	0.0600000000000005	epochs	-1.0
10.705000019073486	0.025000000000000355	epochs	-1.0
10.705000019073486	0.025000000000000355	epochs	1.0
10.730000019073486	0.009999999999999787	epochs	-1.0
10.730000019073486	0.009999999999999787	epochs	1.0
10.740000019073486	0.025000000000000355	epochs	-1.0
10.740000019073486	0.025000000000000355	epochs	1.0
10.765000019073486	0.0600000000000005	epochs	-1.0
10.765000019073486	0.025000000000000355	epochs	-1.0
10.765000019073486	0.025000000000000355	epochs	1.0
10.790000019073487	0.009999999999999787	epochs	-1.0
10.790000019073487	0.009999999999999787	epochs	1.0
10.800000019073487	0.025000000000000355	epochs	-1.0
10.800000019073487	0.025000000000000355	epochs	1.0
10.825000019073487	0.05999999999999872	epochs	-1.0
10.825000019073487	0.02499999999999858	epochs	-1.0
10.825000019073487	0.02499999999999858	epochs	1.0
10.850000019073486	0.010000000000001563	epochs	-1.0
10.850000019073486	0.010000000000001563	epochs	1.0
10.860000019073487	0.02499999999999858	epochs	-1.0
10.860000019073487	0.02499999999999858	epochs	1.0
10.885000019073486	0.024995000000000545	epochs	1.0
213.7979998588562	0.09999999999999432	epochs	0.0
213.7979998588562	0.044999999999987494	epochs	1.0
213.8429998588562	0.010000000000019327	epochs	1.0
213.8529998588562	0.044999999999987494	epochs	1.0
213.8979998588562	0.7049949999999967	epochs	0.0
213.8979998588562	0.5	epochs	-1.0
213.8979998588562	0.5	epochs	1.0
214.3979998588562	0.060000000000002274	epochs	-1.0
214.3979998588562	0.025000000000005684	epochs	-1.0
214.3979998588562	0.025000000000005684	epochs	1.0
214.4229998588562	0.009999999999990905	epochs	-1.0
214.4229998588562	0.009999999999990905	epochs	1.0
214.4329998588562	0.025000000000005684	epochs	-1.0
214.4329998588562	0.025000000000005684	epochs	1.0
214.4579998588562	0.060000000000002274	epochs	-1.0
214.4579998588562	0.025000000000005684	epochs	-1.0
214.4579998588562	0.025000000000005684	epochs	1.0
214.4829998588562	0.009999999999990905	epochs	-1.0
214.4829998588562	0.009999999999990905	epochs	1.0
214.4929998588562	0.025000000000005684	epochs	-1.0
214.4929998588562	0.025000000000005684	epochs	1.0
214.5179998588562	0.060000000000002274	epochs	-1.0
214.5179998588562	0.025000000000005684	epochs	-1.0
214.5179998588562	0.025000000000005684	epochs	1.0
214.5429998588562	0.009999999999990905	epochs	-1.0
214.5429998588562	0.009999999999990905	epochs	1.0
214.5529998588562	0.025000000000005684	epochs	-1.0
214.5529998588562	0.025000000000005684	epochs	1.0
214.5779998588562	0.024994999999989886	epochs	1.0
